"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC389247",5.26098235570665,0.594842832049321,1.33140490435621,0.446778309215373,0.655035134058628,0.779449427673502
"ZNF69",105.571488251696,-0.147543687859628,0.330207182086937,-0.446821558898688,0.655003903924445,0.779449427673502
"AMN",6.2990797991305,0.536655620201983,1.20165668089007,0.446596460317168,0.655166451807346,0.779493610574697
"LOC441242",92.9992750836589,-0.147692303346111,0.330686038394297,-0.446623945973821,0.655146603026183,0.779493610574697
"HIST1H4K",26.6746380739873,0.267495178668898,0.59909697747807,0.446497292967381,0.655238067585531,0.779522784063517
"HLA-DOB",455.704134483632,0.085603487395179,0.191912684565304,0.446054348044148,0.655557988243868,0.779700190130151
"MIR6511A1",16.2508407820539,-0.33632163155039,0.754144004017047,-0.445964735858043,0.655622719081165,0.779700190130151
"MIR6511A2",16.2508407820539,-0.33632163155039,0.754144004017047,-0.445964735858043,0.655622719081165,0.779700190130151
"MIR6511A3",16.2508407820539,-0.33632163155039,0.754144004017047,-0.445964735858043,0.655622719081165,0.779700190130151
"MIR6511A4",16.2508407820539,-0.33632163155039,0.754144004017047,-0.445964735858043,0.655622719081165,0.779700190130151
"P2RX6",20.7378937367869,0.297374114040357,0.667395161374205,0.445574273310652,0.655904797601185,0.779979611315095
"MCFD2",3554.5234152208,0.0566256787906623,0.127125047955006,0.445432900137068,0.656006940718339,0.780045034681749
"AFG3L1P",503.72592043853,-0.0828658687438868,0.186096943065988,-0.445283341997206,0.656115004533229,0.780116552986877
"ZBTB34",383.111513332842,0.0874982430878234,0.196528456299957,0.44521920507164,0.656161349122964,0.780116552986877
"MTRNR2L3",4.81099135415355,0.638791613419093,1.43566998810872,0.444943210285119,0.656360794815263,0.780254289865771
"TMPRSS9",21.2114146704875,0.293271496869565,0.659143089388695,0.44492842539175,0.656371479705836,0.780254289865771
"CAPN10",581.824127190552,0.0734680542859533,0.165156379354028,0.444839336956326,0.656435864490747,0.780274788441712
"ACMSD",5.74563227135025,0.575824627262132,1.29509492035705,0.444619632284081,0.656594657374336,0.780387058673701
"IRGQ",1898.2191775176,0.0654567884182563,0.147233467121485,0.444578190665351,0.656624611294625,0.780387058673701
"DNAJC27",79.7168411702145,-0.166008370626817,0.373647154571888,-0.444291810055461,0.656831621716607,0.780415333972682
"LOC100506321",49.5450001321507,-0.198969250742548,0.447844396077116,-0.44428210442157,0.656838637902341,0.780415333972682
"ROCK1P1",409.540601149413,0.0880526517959718,0.1981425028624,0.444390529663997,0.656760259203557,0.780415333972682
"TRMT11",353.504196710039,-0.0890554898809708,0.200476476664171,-0.444219149113202,0.656884148919007,0.780415333972682
"ZNF346",543.341956063773,-0.0769733991894573,0.173234505499983,-0.444330642831805,0.656803549873326,0.780415333972682
"SMAD3",1768.75130580382,-0.0633262964647176,0.142603191225466,-0.444073487560275,0.656989453978953,0.780484421320579
"CENPC",360.10693810179,0.0900860520687314,0.202900378978256,0.443991541673687,0.657048699211881,0.780498784940079
"MAZ",5753.51832222287,0.0640010496004608,0.144178919701788,0.443900188271885,0.657114748430642,0.780521228275852
"RABIF",382.206969616699,-0.0836160064088696,0.18847701800192,-0.443640329708622,0.657302642833719,0.780688385776673
"C19orf60",541.995396435358,-0.0774047970973201,0.174601290863038,-0.443323166253328,0.657532001701795,0.780904763734527
"BRF1",939.884810269697,-0.0659939609521574,0.148926216111773,-0.443131925829818,0.657670314077015,0.781012988850821
"CCDC82",289.641362103758,-0.0916493538985862,0.206922855172153,-0.442915567844533,0.65782680656375,0.781142786587502
"ANKRD23",51.4396829228876,-0.19677542197337,0.44461667194962,-0.442573197065509,0.658074475185078,0.781182736565178
"IPPK",645.158110545124,-0.0715280492973237,0.161679463722563,-0.442406522451507,0.658195060016573,0.781182736565178
"KDM4A-AS1",147.052959837802,0.124398833750506,0.281259312678557,0.442292319375315,0.658277688162778,0.781182736565178
"LOC100506548",788.445203588333,0.0796812952776901,0.180109245531316,0.44240535816267,0.658195902381124,0.781182736565178
"MARVELD1",2736.004963717,0.0544117814516816,0.123079562229713,0.442086244588102,0.658426797838376,0.781182736565178
"MGC57346-CRHR1",69.1689122277564,0.168286034023477,0.380352770251609,0.442447241575637,0.658165599948057,0.781182736565178
"MIR1825",20.2146246623328,0.298334899821185,0.674739557106557,0.442148228422409,0.658381946723958,0.781182736565178
"NSD1",2386.97357727838,-0.0577268541593091,0.130397868389172,-0.442697836033817,0.657984307883484,0.781182736565178
"PRDM2",655.676578334096,-0.0705631503235136,0.159519937578067,-0.442346902806307,0.658238195468371,0.781182736565178
"SNORD4B",6.28219838816169,0.531493465126914,1.2018444175503,0.442231504648703,0.658321690503093,0.781182736565178
"TDG",833.729281742698,0.0673692464398982,0.152242663768637,0.442512268060938,0.658118554734326,0.781182736565178
"TP53",1768.3527055267,-0.0582226476460732,0.131688773827248,-0.442123090328495,0.658400136343165,0.781182736565178
"PLCD4",97.4846294284159,-0.153447013659275,0.347151938624115,-0.442016870962725,0.6584769976169,0.781186300498489
"MEN1",2221.54412921141,-0.056225360984879,0.127258542424486,-0.44181993533552,0.658619511528245,0.781299373239841
"SFMBT1",211.280883187253,-0.105988095108681,0.239957332490774,-0.441695588163602,0.658709502658601,0.781350128135672
"GRIK5",86.8159466803775,0.15155141141217,0.343352719737292,0.441386954872895,0.658932884613294,0.781447095086283
"NME2",6602.63542298771,-0.0535897333185695,0.121411003805814,-0.441391073615383,0.658929903358118,0.781447095086283
"NUPL2",551.923212108411,0.0742640297554991,0.168225223753366,0.441455972526314,0.658882928518707,0.781447095086283
"TBXA2R",145.636733157529,0.121140339255494,0.274757999573596,0.440898315766946,0.65928661302473,0.781810575926732
"MIRLET7DHG",33.704084332238,0.246443202383717,0.559044961676728,0.440828948077034,0.659336834838627,0.781814119224082
"MARS",2607.52759723686,-0.0594348647962409,0.134976955251084,-0.440333423477215,0.659695636495314,0.78218353691049
"KCNQ4",80.7507551890921,-0.156610669208534,0.356022091291402,-0.439890313099556,0.660016552143694,0.782451938911505
"PGAM1",12573.266334028,0.049816079858645,0.113230073507172,0.439954495441439,0.659970065227044,0.782451938911505
"FAM63B",78.0971458613999,0.167442858330556,0.380851087886535,0.439654404716946,0.660187430562421,0.782598463845105
"AES",7109.56196729677,0.052111432293216,0.11856908126878,0.439502707920006,0.660297320331568,0.782650189133619
"BRD9",1467.55057846853,0.0598481821687934,0.136184609730691,0.439463624319553,0.66032563383585,0.782650189133619
"C6orf203",239.603151434788,-0.0999734382576444,0.22761778599458,-0.439216284530704,0.660504826560765,0.782806522213503
"C15orf62",59.519743590485,0.177444796956888,0.404287695826426,0.43890724053366,0.660728750106632,0.782900955899013
"SNORD81",25.2269609721266,0.271188774796432,0.617731392570195,0.43900759789477,0.660656030992639,0.782900955899013
"SYCE2",25.1440796177743,-0.269920644097458,0.615070285251335,-0.438845202848908,0.660773704320276,0.782900955899013
"ZNF547",91.7731582965005,0.148854873458818,0.339137405573912,0.438922015125154,0.660718044211502,0.782900955899013
"PPCDC",281.224364114126,-0.0964618772564163,0.219984495191767,-0.438493981915988,0.661028231748085,0.783146467102878
"FAM127B",1941.37814792192,-0.0615939859658038,0.140561480363528,-0.438199610636613,0.661241590816406,0.783231058479544
"PLAC8L1",7.75519760647557,0.474976605645522,1.08367009518025,0.438303693862217,0.661166148584961,0.783231058479544
"TSC22D1-AS1",40.4699238398839,0.221409626568073,0.505202442929503,0.438259216016834,0.661198386864081,0.783231058479544
"RPS14",16316.9618093967,-0.0590065687293088,0.134700678018477,-0.438056954109874,0.661344997570591,0.783297488356954
"KCNJ2-AS1",342.4111451795,-0.0889600340851285,0.203302129182999,-0.437575516019571,0.661694022991191,0.783597251034035
"LINC01167",6.79702675713141,0.508197737683182,1.16153625608071,0.437522061857937,0.661732779886006,0.783597251034035
"STAG1",639.070095587065,-0.0746856866380819,0.170705479750935,-0.437511945996406,0.66174011448488,0.783597251034035
"DPH3P1",58.303395041982,-0.181720553738268,0.415688904262172,-0.437155170308944,0.661998818751187,0.783847517559886
"ADAM1A",84.1242181967172,0.153444780104681,0.351482361718839,0.436564666728356,0.662427091835968,0.783962049482979
"CDHR2",7.79471285743898,0.471674269321614,1.07949821032515,0.436938444927616,0.662155989803587,0.783962049482979
"DND1",276.457345192118,-0.104201949064918,0.238630777855162,-0.436666007635292,0.662353584712451,0.783962049482979
"DUXAP10",1271.59665178815,-0.0600439442299609,0.137523363734619,-0.436609042997441,0.662394903329306,0.783962049482979
"KLF4",85.8391022357588,0.149167640225899,0.341515960285458,0.436780875778738,0.662270269608185,0.783962049482979
"REEP3",425.327107327308,0.0859480116673332,0.196798927594374,0.436730081398017,0.662307110805305,0.783962049482979
"WDR92",470.215216680244,-0.0775991844026845,0.177670600894979,-0.436758720980256,0.662286338397324,0.783962049482979
"FAM71A",6.81390816810022,0.513006484926231,1.17682638359428,0.435923677509166,0.662892105496518,0.784456290139298
"NDUFV2",1197.55076463722,-0.0684467776104146,0.157070200093259,-0.435771887791414,0.663002242285444,0.78451375472361
"TXLNGY",644.002471868189,0.0837651722147372,0.192242718789491,0.435726110940312,0.66303545884658,0.78451375472361
"PEX5L",8.76042832011467,0.44418835319373,1.02013943538415,0.435419255237852,0.663258136333041,0.784665047000536
"ZMYM4",2025.28706150724,0.0565074583860104,0.129774661785563,0.435427514189034,0.663252142629614,0.784665047000536
"NRSN2-AS1",100.447446254087,-0.143569445433874,0.329882451800527,-0.435213951667509,0.663407136598574,0.784753724426683
"SPSB2",404.925701736455,0.0833105973753815,0.191437057316818,0.435185321708676,0.663427916016347,0.784753724426683
"ANKDD1B",5.80778136230825,0.560232895703274,1.28803683291698,0.434950990054013,0.663598001972702,0.784898822970714
"GJB4",17.264665980985,0.317869113907999,0.731067297105249,0.434801440533096,0.66370655921003,0.784971130263981
"RPL31",8954.13819618576,0.0563734688671034,0.12973489196024,0.434528198353764,0.663904922549707,0.785115324680435
"TTBK2",61.6586077843351,0.184194709593093,0.423920627064613,0.434502823956756,0.66392334458386,0.785115324680435
"SHOC2",658.890349149656,-0.0822567332939743,0.189378750722601,-0.434350385035872,0.66403402084862,0.785148117079653
"TIMP3",7.31275121825401,0.493186389402209,1.13550040616951,0.434333961240862,0.664045945565373,0.785148117079653
"ATXN10",3475.6108311774,-0.052505929964615,0.120965085495941,-0.434058552923328,0.664245922140925,0.785216290763933
"LIN37",131.87975369626,0.123850324352536,0.285260855735173,0.434165157477881,0.664168512732273,0.785216290763933
"RNFT2",177.15248414523,0.117721638973175,0.271185230382308,0.434100481088941,0.66421547616155,0.785216290763933
"TRIM52",302.719431884769,-0.0960925717032947,0.221542928869393,-0.433742445284474,0.664475480344406,0.785375474911497
"TSKU",1173.0256475906,0.0625462686120003,0.144183948167413,0.433794950179736,0.66443734897017,0.785375474911497
"SIRPA",449.935374808674,0.0772172219630009,0.178166342298907,0.433399602678348,0.664724489133782,0.785613691120483
"DCAF10",790.48878913687,-0.0689978567261675,0.159239151539567,-0.433297063310609,0.664798971325427,0.78562551263104
"LOC100289230",28.6070903017507,-0.254185528305844,0.586687845287311,-0.433255146408164,0.664829419733142,0.78562551263104
"ANP32C",242.396775796542,-0.102319281187884,0.236267203268909,-0.433065951483028,0.664966857670298,0.78564371804537
"EFTUD1P1",12.7790135164845,-0.367177677176673,0.848010986301167,-0.432986934259212,0.665024261932142,0.78564371804537
"HIPK4",7.10996469658003,-0.505563373161304,1.16765677742224,-0.432972584869848,0.665034686656215,0.78564371804537
"KLHDC8A",5.89085955512507,-0.539362104463648,1.24531027752778,-0.433114633514791,0.664931492231047,0.78564371804537
"ZNF233",16.2594352673459,0.324634031602853,0.750253390093849,0.432699186553818,0.6652333208593,0.785822289955975
"SCPEP1",360.11301564592,-0.0833498801192875,0.192657361951604,-0.432632728253723,0.665281608875428,0.785823249133383
"KRTDAP",6.76416002734666,0.503855839164884,1.16593337869605,0.432148052685809,0.665633811852734,0.786183163535497
"CERS6",1081.48338398946,0.0645150520922277,0.149420744907238,0.43176770489452,0.665910253819082,0.786285241918493
"CLCNKA",8.29265981543989,0.452413186610641,1.04777454015353,0.43178486332026,0.665897781862913,0.786285241918493
"MROH2A",8.29265981543989,0.452413186610641,1.04777454015353,0.43178486332026,0.665897781862913,0.786285241918493
"ZBED5",970.664742160782,-0.0650416194660105,0.150576946087295,-0.431949386384176,0.665778199566623,0.786285241918493
"HMOX2",1319.46325532189,-0.0613223021773658,0.142136270174139,-0.431433173969152,0.666153432990289,0.786515333282353
"LCLAT1",418.181528318337,-0.0786543951056429,0.182336728735483,-0.431368905492143,0.666200155426449,0.786515333282353
"C11orf39",7.14103924205903,-0.508826866021659,1.18077598524743,-0.430925825371556,0.666522304766866,0.786676891010318
"IL10RB-AS1",10.2560613784232,0.408719907750888,0.948287684464605,0.431008347410573,0.666462300976703,0.786676891010318
"LOC729739",9.33826079639412,-0.423885280603613,0.98367690161116,-0.430919217386657,0.666527109686364,0.786676891010318
"ZNF112",65.9180679217481,-0.171875106012369,0.398698656807959,-0.43109025595528,0.666402745383655,0.786676891010318
"EDRF1-AS1",12.8185287674479,-0.367594331335339,0.853258928059263,-0.430812171132428,0.666604949033244,0.78671266427082
"SAXO2",7.59857485694366,-0.469133746131004,1.08976166466167,-0.430492062020417,0.666837739772173,0.786931289655568
"DHX40",1481.77474060453,-0.058040255134374,0.134894822282534,-0.430263031243778,0.667004315931727,0.787015642807381
"PELO",915.443375647936,-0.0659719667858394,0.153321646145504,-0.430284753942906,0.666988516111016,0.787015642807381
"NSRP1",1046.36658593722,-0.0800224030034344,0.186113195315575,-0.429966305547264,0.667220151629906,0.787214195579029
"SNORA4",111.749257098704,0.131468829077427,0.305849164235213,0.429848580447064,0.667305791477951,0.787259120494872
"EID2",923.053866366274,0.0637055826753335,0.148234384717927,0.429762519651281,0.667368399675193,0.787276869177093
"DLEU2",106.976997607368,0.134767638855056,0.313798672661869,0.42947166637723,0.667580009080667,0.787313006691455
"PCDHB6",11.2594999077565,0.384382453571327,0.89503897328944,0.42945890072099,0.6675892973003,0.787313006691455
"RASSF3",936.557849335031,-0.0718070583506798,0.167189594867568,-0.429494780506877,0.6675631914996,0.787313006691455
"SPTB",11.2594999077565,0.384382453571327,0.89503897328944,0.42945890072099,0.6675892973003,0.787313006691455
"ATP6V0C",4519.52765516175,0.0545636260638558,0.127086580781061,0.429342151850444,0.667674245483678,0.787329554287704
"MED24",2875.85937815703,0.0541886970110683,0.126223101360494,0.429308869984939,0.667698462635119,0.787329554287704
"GALR2",10.7464637230925,0.398669559547183,0.929469714268655,0.428921516674561,0.667980341082665,0.787605827439826
"SCARNA16",11.7827689822106,0.378909336984235,0.883762682918834,0.428745571981833,0.668108392162012,0.787700698558703
"FAM19A3",12.7804550825182,0.366985681770634,0.856402634685497,0.428520028906035,0.668272554658746,0.787838128540709
"DNM1",485.052025118062,0.0857576154678498,0.200269215295282,0.428211671681076,0.66849701946401,0.787935539834194
"MIR1306",13.7377298397095,0.355858263902193,0.831036142119493,0.428210333902692,0.668497993347728,0.787935539834194
"NPIPB5",3890.7199806369,0.071519222867753,0.167001767547635,0.428254286873659,0.668465996499275,0.787935539834194
"IFITM3",3825.65613101193,-0.0552179405549961,0.128971760728187,-0.428139774499706,0.668549360384523,0.787939975297966
"PCDHB14",23.3977451571451,-0.270800272339499,0.63276794706771,-0.427961425028568,0.668679205190196,0.788036895999155
"VPS33B",480.039035336688,0.0744332813493928,0.174043543292611,0.427670454997872,0.668891063071736,0.788230448238885
"SNORD22",61.5893582726474,-0.171691632702959,0.401686094820156,-0.427427374053935,0.669068072694799,0.788382910176145
